symbol,date,value
usd1mtd156n,2007-07-27T00:00:00,5.32
usd1mtd156n,2007-07-30T00:00:00,5.32
usd1mtd156n,2007-07-31T00:00:00,5.32
usd1mtd156n,2007-08-01T00:00:00,5.3275
usd1mtd156n,2007-08-02T00:00:00,5.33
usd1mtd156n,2007-08-03T00:00:00,5.33
usd1mtd156n,2007-08-06T00:00:00,5.33
usd1mtd156n,2007-08-07T00:00:00,5.33
usd1mtd156n,2007-08-08T00:00:00,5.35
usd1mtd156n,2007-08-09T00:00:00,5.54125
usd1mtd156n,2007-08-10T00:00:00,5.61875
usd1mtd156n,2007-08-13T00:00:00,5.61125
usd1mtd156n,2007-08-14T00:00:00,5.58875
usd1mtd156n,2007-08-15T00:00:00,5.56938
usd1mtd156n,2007-08-16T00:00:00,5.5375
usd1mtd156n,2007-08-17T00:00:00,5.51
usd1mtd156n,2007-08-20T00:00:00,5.50125
usd1mtd156n,2007-08-21T00:00:00,5.5
usd1mtd156n,2007-08-22T00:00:00,5.5
usd1mtd156n,2007-08-23T00:00:00,5.505
usd1mtd156n,2007-08-24T00:00:00,5.5025
usd1mtd156n,2007-08-28T00:00:00,5.5075
usd1mtd156n,2007-08-29T00:00:00,5.565
usd1mtd156n,2007-08-30T00:00:00,5.665
usd1mtd156n,2007-08-31T00:00:00,5.72
usd1mtd156n,2007-09-03T00:00:00,5.765
usd1mtd156n,2007-09-04T00:00:00,5.7975
usd1mtd156n,2007-09-05T00:00:00,5.81875
usd1mtd156n,2007-09-06T00:00:00,5.82
usd1mtd156n,2007-09-07T00:00:00,5.82375
usd1mtd156n,2007-09-10T00:00:00,5.80625
usd1mtd156n,2007-09-11T00:00:00,5.80313
usd1mtd156n,2007-09-12T00:00:00,5.8
usd1mtd156n,2007-09-13T00:00:00,5.7525
usd1mtd156n,2007-09-14T00:00:00,5.61375
usd1mtd156n,2007-09-17T00:00:00,5.5025
usd1mtd156n,2007-09-18T00:00:00,5.49625
usd1mtd156n,2007-09-19T00:00:00,5.14875
usd1mtd156n,2007-09-20T00:00:00,5.13625
usd1mtd156n,2007-09-21T00:00:00,5.13125
usd1mtd156n,2007-09-24T00:00:00,5.12875
usd1mtd156n,2007-09-25T00:00:00,5.12875
usd1mtd156n,2007-09-26T00:00:00,5.12875
usd1mtd156n,2007-09-27T00:00:00,5.1275
usd1mtd156n,2007-09-28T00:00:00,5.12375
usd1mtd156n,2007-10-01T00:00:00,5.12063
usd1mtd156n,2007-10-02T00:00:00,5.12625
usd1mtd156n,2007-10-03T00:00:00,5.125
usd1mtd156n,2007-10-04T00:00:00,5.125
usd1mtd156n,2007-10-05T00:00:00,5.12188
usd1mtd156n,2007-10-08T00:00:00,5.12
usd1mtd156n,2007-10-09T00:00:00,5.11625
usd1mtd156n,2007-10-10T00:00:00,5.11
usd1mtd156n,2007-10-11T00:00:00,5.09125
usd1mtd156n,2007-10-12T00:00:00,5.06
usd1mtd156n,2007-10-15T00:00:00,5.045
usd1mtd156n,2007-10-16T00:00:00,5.035
usd1mtd156n,2007-10-17T00:00:00,5.02125
usd1mtd156n,2007-10-18T00:00:00,4.9975
usd1mtd156n,2007-10-19T00:00:00,4.95
usd1mtd156n,2007-10-22T00:00:00,4.8925
usd1mtd156n,2007-10-23T00:00:00,4.8725
usd1mtd156n,2007-10-24T00:00:00,4.85625
usd1mtd156n,2007-10-25T00:00:00,4.81875
usd1mtd156n,2007-10-26T00:00:00,4.7925
usd1mtd156n,2007-10-29T00:00:00,4.7525
usd1mtd156n,2007-10-30T00:00:00,4.71625
usd1mtd156n,2007-10-31T00:00:00,4.70625
usd1mtd156n,2007-11-01T00:00:00,4.6875
usd1mtd156n,2007-11-02T00:00:00,4.6775
usd1mtd156n,2007-11-05T00:00:00,4.6675
usd1mtd156n,2007-11-06T00:00:00,4.66688
usd1mtd156n,2007-11-07T00:00:00,4.665
usd1mtd156n,2007-11-08T00:00:00,4.66
usd1mtd156n,2007-11-09T00:00:00,4.65938
usd1mtd156n,2007-11-12T00:00:00,4.65313
usd1mtd156n,2007-11-13T00:00:00,4.65188
usd1mtd156n,2007-11-14T00:00:00,4.65813
usd1mtd156n,2007-11-15T00:00:00,4.68625
usd1mtd156n,2007-11-16T00:00:00,4.74
usd1mtd156n,2007-11-19T00:00:00,4.7675
usd1mtd156n,2007-11-20T00:00:00,4.78
usd1mtd156n,2007-11-21T00:00:00,4.78313
usd1mtd156n,2007-11-22T00:00:00,4.78875
usd1mtd156n,2007-11-23T00:00:00,4.79313
usd1mtd156n,2007-11-26T00:00:00,4.8
usd1mtd156n,2007-11-27T00:00:00,4.80875
usd1mtd156n,2007-11-28T00:00:00,4.82188
usd1mtd156n,2007-11-29T00:00:00,5.225
usd1mtd156n,2007-11-30T00:00:00,5.23625
usd1mtd156n,2007-12-03T00:00:00,5.24563
usd1mtd156n,2007-12-04T00:00:00,5.25188
usd1mtd156n,2007-12-05T00:00:00,5.25
usd1mtd156n,2007-12-06T00:00:00,5.2425
usd1mtd156n,2007-12-07T00:00:00,5.2375
usd1mtd156n,2007-12-10T00:00:00,5.23188
usd1mtd156n,2007-12-11T00:00:00,5.20375
usd1mtd156n,2007-12-12T00:00:00,5.1025
usd1mtd156n,2007-12-13T00:00:00,5.0275
usd1mtd156n,2007-12-14T00:00:00,4.99625
usd1mtd156n,2007-12-17T00:00:00,4.965
usd1mtd156n,2007-12-18T00:00:00,4.94875
usd1mtd156n,2007-12-19T00:00:00,4.93188
usd1mtd156n,2007-12-20T00:00:00,4.89625
usd1mtd156n,2007-12-21T00:00:00,4.865
usd1mtd156n,2007-12-24T00:00:00,4.855
usd1mtd156n,2007-12-27T00:00:00,4.845
usd1mtd156n,2007-12-28T00:00:00,4.63125
usd1mtd156n,2007-12-31T00:00:00,4.6
usd1mtd156n,2008-01-02T00:00:00,4.57
usd1mtd156n,2008-01-03T00:00:00,4.54
usd1mtd156n,2008-01-04T00:00:00,4.515
usd1mtd156n,2008-01-07T00:00:00,4.44125
usd1mtd156n,2008-01-08T00:00:00,4.41125
usd1mtd156n,2008-01-09T00:00:00,4.37063
usd1mtd156n,2008-01-10T00:00:00,4.31938
usd1mtd156n,2008-01-11T00:00:00,4.23625
usd1mtd156n,2008-01-14T00:00:00,4.08125
usd1mtd156n,2008-01-15T00:00:00,4.0225
usd1mtd156n,2008-01-16T00:00:00,3.98938
usd1mtd156n,2008-01-17T00:00:00,3.95875
usd1mtd156n,2008-01-18T00:00:00,3.93438
usd1mtd156n,2008-01-21T00:00:00,3.9025
usd1mtd156n,2008-01-22T00:00:00,3.77375
usd1mtd156n,2008-01-23T00:00:00,3.37625
usd1mtd156n,2008-01-24T00:00:00,3.285
usd1mtd156n,2008-01-25T00:00:00,3.3125
usd1mtd156n,2008-01-28T00:00:00,3.28125
usd1mtd156n,2008-01-29T00:00:00,3.27125
usd1mtd156n,2008-01-30T00:00:00,3.26375
usd1mtd156n,2008-01-31T00:00:00,3.14375
usd1mtd156n,2008-02-01T00:00:00,3.14125
usd1mtd156n,2008-02-04T00:00:00,3.18125
usd1mtd156n,2008-02-05T00:00:00,3.21813
usd1mtd156n,2008-02-06T00:00:00,3.1925
usd1mtd156n,2008-02-07T00:00:00,3.165
usd1mtd156n,2008-02-08T00:00:00,3.15375
usd1mtd156n,2008-02-11T00:00:00,3.13875
usd1mtd156n,2008-02-12T00:00:00,3.1275
usd1mtd156n,2008-02-13T00:00:00,3.12125
usd1mtd156n,2008-02-14T00:00:00,3.11625
usd1mtd156n,2008-02-15T00:00:00,3.11875
usd1mtd156n,2008-02-18T00:00:00,3.11375
usd1mtd156n,2008-02-19T00:00:00,3.11063
usd1mtd156n,2008-02-20T00:00:00,3.1175
usd1mtd156n,2008-02-21T00:00:00,3.135
usd1mtd156n,2008-02-22T00:00:00,3.12
usd1mtd156n,2008-02-25T00:00:00,3.12375
usd1mtd156n,2008-02-26T00:00:00,3.125
usd1mtd156n,2008-02-27T00:00:00,3.12188
usd1mtd156n,2008-02-28T00:00:00,3.11938
usd1mtd156n,2008-02-29T00:00:00,3.11063
usd1mtd156n,2008-03-03T00:00:00,3.08625
usd1mtd156n,2008-03-04T00:00:00,3.08
usd1mtd156n,2008-03-05T00:00:00,3.075
usd1mtd156n,2008-03-06T00:00:00,3.05813
usd1mtd156n,2008-03-07T00:00:00,3
usd1mtd156n,2008-03-10T00:00:00,2.935
usd1mtd156n,2008-03-11T00:00:00,2.89
usd1mtd156n,2008-03-12T00:00:00,2.86125
usd1mtd156n,2008-03-13T00:00:00,2.8175
usd1mtd156n,2008-03-14T00:00:00,2.775
usd1mtd156n,2008-03-17T00:00:00,2.55875
usd1mtd156n,2008-03-18T00:00:00,2.53563
usd1mtd156n,2008-03-19T00:00:00,2.59875
usd1mtd156n,2008-03-20T00:00:00,2.60625
usd1mtd156n,2008-03-25T00:00:00,2.65375
usd1mtd156n,2008-03-26T00:00:00,2.6775
usd1mtd156n,2008-03-27T00:00:00,2.70375
usd1mtd156n,2008-03-28T00:00:00,2.70875
usd1mtd156n,2008-03-31T00:00:00,2.70313
usd1mtd156n,2008-04-01T00:00:00,2.7
usd1mtd156n,2008-04-02T00:00:00,2.71
usd1mtd156n,2008-04-03T00:00:00,2.74125
usd1mtd156n,2008-04-04T00:00:00,2.73875
usd1mtd156n,2008-04-07T00:00:00,2.72438
usd1mtd156n,2008-04-08T00:00:00,2.72156
usd1mtd156n,2008-04-09T00:00:00,2.72688
usd1mtd156n,2008-04-10T00:00:00,2.7175
usd1mtd156n,2008-04-11T00:00:00,2.71594
usd1mtd156n,2008-04-14T00:00:00,2.71313
usd1mtd156n,2008-04-15T00:00:00,2.71625
usd1mtd156n,2008-04-16T00:00:00,2.73219
usd1mtd156n,2008-04-17T00:00:00,2.8
usd1mtd156n,2008-04-18T00:00:00,2.87375
usd1mtd156n,2008-04-21T00:00:00,2.8975
usd1mtd156n,2008-04-22T00:00:00,2.895
usd1mtd156n,2008-04-23T00:00:00,2.895
usd1mtd156n,2008-04-24T00:00:00,2.88625
usd1mtd156n,2008-04-25T00:00:00,2.88125
usd1mtd156n,2008-04-28T00:00:00,2.8625
usd1mtd156n,2008-04-29T00:00:00,2.8275
usd1mtd156n,2008-04-30T00:00:00,2.8025
usd1mtd156n,2008-05-01T00:00:00,2.72375
usd1mtd156n,2008-05-02T00:00:00,2.6975
usd1mtd156n,2008-05-06T00:00:00,2.67375
usd1mtd156n,2008-05-07T00:00:00,2.62125
usd1mtd156n,2008-05-08T00:00:00,2.59
usd1mtd156n,2008-05-09T00:00:00,2.55
usd1mtd156n,2008-05-12T00:00:00,2.52938
usd1mtd156n,2008-05-13T00:00:00,2.51438
usd1mtd156n,2008-05-14T00:00:00,2.505
usd1mtd156n,2008-05-15T00:00:00,2.4975
usd1mtd156n,2008-05-16T00:00:00,2.47875
usd1mtd156n,2008-05-19T00:00:00,2.45125
usd1mtd156n,2008-05-20T00:00:00,2.43
usd1mtd156n,2008-05-21T00:00:00,2.40438
usd1mtd156n,2008-05-22T00:00:00,2.3925
usd1mtd156n,2008-05-23T00:00:00,2.3825
usd1mtd156n,2008-05-27T00:00:00,2.37875
usd1mtd156n,2008-05-28T00:00:00,2.38125
usd1mtd156n,2008-05-29T00:00:00,2.45938
usd1mtd156n,2008-05-30T00:00:00,2.4575
usd1mtd156n,2008-06-02T00:00:00,2.45563
usd1mtd156n,2008-06-03T00:00:00,2.45125
usd1mtd156n,2008-06-04T00:00:00,2.45
usd1mtd156n,2008-06-05T00:00:00,2.44813
usd1mtd156n,2008-06-06T00:00:00,2.44938
usd1mtd156n,2008-06-09T00:00:00,2.44813
usd1mtd156n,2008-06-10T00:00:00,2.475
usd1mtd156n,2008-06-11T00:00:00,2.47688
usd1mtd156n,2008-06-12T00:00:00,2.47125
usd1mtd156n,2008-06-13T00:00:00,2.48188
usd1mtd156n,2008-06-16T00:00:00,2.48125
usd1mtd156n,2008-06-17T00:00:00,2.4825
usd1mtd156n,2008-06-18T00:00:00,2.48188
usd1mtd156n,2008-06-19T00:00:00,2.48125
usd1mtd156n,2008-06-20T00:00:00,2.48125
usd1mtd156n,2008-06-23T00:00:00,2.4825
usd1mtd156n,2008-06-24T00:00:00,2.48188
usd1mtd156n,2008-06-25T00:00:00,2.4825
usd1mtd156n,2008-06-26T00:00:00,2.4825
usd1mtd156n,2008-06-27T00:00:00,2.47063
usd1mtd156n,2008-06-30T00:00:00,2.4625
usd1mtd156n,2008-07-01T00:00:00,2.46125
usd1mtd156n,2008-07-02T00:00:00,2.4625
usd1mtd156n,2008-07-03T00:00:00,2.46
usd1mtd156n,2008-07-04T00:00:00,2.46125
usd1mtd156n,2008-07-07T00:00:00,2.46125
usd1mtd156n,2008-07-08T00:00:00,2.45875
usd1mtd156n,2008-07-09T00:00:00,2.45875
usd1mtd156n,2008-07-10T00:00:00,2.45625
usd1mtd156n,2008-07-11T00:00:00,2.4575
usd1mtd156n,2008-07-14T00:00:00,2.46
usd1mtd156n,2008-07-15T00:00:00,2.45813
usd1mtd156n,2008-07-16T00:00:00,2.45625
usd1mtd156n,2008-07-17T00:00:00,2.45813
usd1mtd156n,2008-07-18T00:00:00,2.45938
usd1mtd156n,2008-07-21T00:00:00,2.46063
usd1mtd156n,2008-07-22T00:00:00,2.46188
usd1mtd156n,2008-07-23T00:00:00,2.46125
usd1mtd156n,2008-07-24T00:00:00,2.46
usd1mtd156n,2008-07-25T00:00:00,2.4575
usd1mtd156n,2008-07-28T00:00:00,2.4625
usd1mtd156n,2008-07-29T00:00:00,2.46313
usd1mtd156n,2008-07-30T00:00:00,2.46375
usd1mtd156n,2008-07-31T00:00:00,2.46125
usd1mtd156n,2008-08-01T00:00:00,2.46
usd1mtd156n,2008-08-04T00:00:00,2.46125
usd1mtd156n,2008-08-05T00:00:00,2.4625
usd1mtd156n,2008-08-06T00:00:00,2.46188
usd1mtd156n,2008-08-07T00:00:00,2.46313
usd1mtd156n,2008-08-08T00:00:00,2.46063
usd1mtd156n,2008-08-11T00:00:00,2.46375
usd1mtd156n,2008-08-12T00:00:00,2.46375
usd1mtd156n,2008-08-13T00:00:00,2.46688
usd1mtd156n,2008-08-14T00:00:00,2.46563
usd1mtd156n,2008-08-15T00:00:00,2.46563
usd1mtd156n,2008-08-18T00:00:00,2.47063
usd1mtd156n,2008-08-19T00:00:00,2.47125
usd1mtd156n,2008-08-20T00:00:00,2.47188
usd1mtd156n,2008-08-21T00:00:00,2.47188
usd1mtd156n,2008-08-22T00:00:00,2.47188
usd1mtd156n,2008-08-26T00:00:00,2.47
usd1mtd156n,2008-08-27T00:00:00,2.46875
usd1mtd156n,2008-08-28T00:00:00,2.48625
usd1mtd156n,2008-08-29T00:00:00,2.48563
usd1mtd156n,2008-09-01T00:00:00,2.48563
usd1mtd156n,2008-09-02T00:00:00,2.48563
usd1mtd156n,2008-09-03T00:00:00,2.4875
usd1mtd156n,2008-09-04T00:00:00,2.48688
usd1mtd156n,2008-09-05T00:00:00,2.48688
usd1mtd156n,2008-09-08T00:00:00,2.48813
usd1mtd156n,2008-09-09T00:00:00,2.48875
usd1mtd156n,2008-09-10T00:00:00,2.48688
usd1mtd156n,2008-09-11T00:00:00,2.4875
usd1mtd156n,2008-09-12T00:00:00,2.48813
usd1mtd156n,2008-09-15T00:00:00,2.49688
usd1mtd156n,2008-09-16T00:00:00,2.7475
usd1mtd156n,2008-09-17T00:00:00,3.03
usd1mtd156n,2008-09-18T00:00:00,3.1875
usd1mtd156n,2008-09-19T00:00:00,3.19
usd1mtd156n,2008-09-22T00:00:00,3.17625
usd1mtd156n,2008-09-23T00:00:00,3.20688
usd1mtd156n,2008-09-24T00:00:00,3.42875
usd1mtd156n,2008-09-25T00:00:00,3.70875
usd1mtd156n,2008-09-26T00:00:00,3.70375
usd1mtd156n,2008-09-29T00:00:00,3.72
usd1mtd156n,2008-09-30T00:00:00,3.92625
usd1mtd156n,2008-10-01T00:00:00,4.0025
usd1mtd156n,2008-10-02T00:00:00,4.045
usd1mtd156n,2008-10-03T00:00:00,4.11
usd1mtd156n,2008-10-06T00:00:00,4.0925
usd1mtd156n,2008-10-07T00:00:00,4.14
usd1mtd156n,2008-10-08T00:00:00,4.29375
usd1mtd156n,2008-10-09T00:00:00,4.5125
usd1mtd156n,2008-10-10T00:00:00,4.5875
usd1mtd156n,2008-10-13T00:00:00,4.56
usd1mtd156n,2008-10-14T00:00:00,4.46875
usd1mtd156n,2008-10-15T00:00:00,4.35875
usd1mtd156n,2008-10-16T00:00:00,4.2775
usd1mtd156n,2008-10-17T00:00:00,4.18125
usd1mtd156n,2008-10-20T00:00:00,3.75125
usd1mtd156n,2008-10-21T00:00:00,3.5275
usd1mtd156n,2008-10-22T00:00:00,3.275
usd1mtd156n,2008-10-23T00:00:00,3.25875
usd1mtd156n,2008-10-24T00:00:00,3.24
usd1mtd156n,2008-10-27T00:00:00,3.21875
usd1mtd156n,2008-10-28T00:00:00,3.17125
usd1mtd156n,2008-10-29T00:00:00,3.1175
usd1mtd156n,2008-10-30T00:00:00,2.85
usd1mtd156n,2008-10-31T00:00:00,2.58125
usd1mtd156n,2008-11-03T00:00:00,2.3575
usd1mtd156n,2008-11-04T00:00:00,2.1775
usd1mtd156n,2008-11-05T00:00:00,1.95625
usd1mtd156n,2008-11-06T00:00:00,1.7675
usd1mtd156n,2008-11-07T00:00:00,1.6225
usd1mtd156n,2008-11-10T00:00:00,1.53875
usd1mtd156n,2008-11-11T00:00:00,1.4775
usd1mtd156n,2008-11-12T00:00:00,1.40875
usd1mtd156n,2008-11-13T00:00:00,1.4225
usd1mtd156n,2008-11-14T00:00:00,1.4775
usd1mtd156n,2008-11-17T00:00:00,1.47375
usd1mtd156n,2008-11-18T00:00:00,1.4525
usd1mtd156n,2008-11-19T00:00:00,1.41375
usd1mtd156n,2008-11-20T00:00:00,1.39875
usd1mtd156n,2008-11-21T00:00:00,1.395
usd1mtd156n,2008-11-24T00:00:00,1.41125
usd1mtd156n,2008-11-25T00:00:00,1.43625
usd1mtd156n,2008-11-26T00:00:00,1.43125
usd1mtd156n,2008-11-27T00:00:00,1.9
usd1mtd156n,2008-11-28T00:00:00,1.90125
usd1mtd156n,2008-12-01T00:00:00,1.91125
usd1mtd156n,2008-12-02T00:00:00,1.89875
usd1mtd156n,2008-12-03T00:00:00,1.89
usd1mtd156n,2008-12-04T00:00:00,1.87625
usd1mtd156n,2008-12-05T00:00:00,1.8675
usd1mtd156n,2008-12-08T00:00:00,1.825
usd1mtd156n,2008-12-09T00:00:00,1.635
usd1mtd156n,2008-12-10T00:00:00,1.43875
usd1mtd156n,2008-12-11T00:00:00,1.195
usd1mtd156n,2008-12-12T00:00:00,1.04
usd1mtd156n,2008-12-15T00:00:00,0.96125
usd1mtd156n,2008-12-16T00:00:00,0.88375
usd1mtd156n,2008-12-17T00:00:00,0.58125
usd1mtd156n,2008-12-18T00:00:00,0.5075
usd1mtd156n,2008-12-19T00:00:00,0.47375
usd1mtd156n,2008-12-22T00:00:00,0.46125
usd1mtd156n,2008-12-23T00:00:00,0.47125
usd1mtd156n,2008-12-24T00:00:00,0.47125
usd1mtd156n,2008-12-29T00:00:00,0.46125
usd1mtd156n,2008-12-30T00:00:00,0.4475
usd1mtd156n,2008-12-31T00:00:00,0.43625
usd1mtd156n,2009-01-02T00:00:00,0.43
usd1mtd156n,2009-01-05T00:00:00,0.42875
usd1mtd156n,2009-01-06T00:00:00,0.42063
usd1mtd156n,2009-01-07T00:00:00,0.40625
usd1mtd156n,2009-01-08T00:00:00,0.38625
usd1mtd156n,2009-01-09T00:00:00,0.36625
usd1mtd156n,2009-01-12T00:00:00,0.3425
usd1mtd156n,2009-01-13T00:00:00,0.33313
usd1mtd156n,2009-01-14T00:00:00,0.32875
usd1mtd156n,2009-01-15T00:00:00,0.33375
usd1mtd156n,2009-01-16T00:00:00,0.35938
usd1mtd156n,2009-01-19T00:00:00,0.355
usd1mtd156n,2009-01-20T00:00:00,0.3525
usd1mtd156n,2009-01-21T00:00:00,0.35625
usd1mtd156n,2009-01-22T00:00:00,0.38938
usd1mtd156n,2009-01-23T00:00:00,0.40125
usd1mtd156n,2009-01-26T00:00:00,0.40875
usd1mtd156n,2009-01-27T00:00:00,0.41125
usd1mtd156n,2009-01-28T00:00:00,0.40938
usd1mtd156n,2009-01-29T00:00:00,0.4125
usd1mtd156n,2009-01-30T00:00:00,0.41938
usd1mtd156n,2009-02-02T00:00:00,0.4375
usd1mtd156n,2009-02-03T00:00:00,0.445
usd1mtd156n,2009-02-04T00:00:00,0.445
usd1mtd156n,2009-02-05T00:00:00,0.4475
usd1mtd156n,2009-02-06T00:00:00,0.44875
usd1mtd156n,2009-02-09T00:00:00,0.44688
usd1mtd156n,2009-02-10T00:00:00,0.44688
usd1mtd156n,2009-02-11T00:00:00,0.4525
usd1mtd156n,2009-02-12T00:00:00,0.455
usd1mtd156n,2009-02-13T00:00:00,0.46125
usd1mtd156n,2009-02-16T00:00:00,0.465
usd1mtd156n,2009-02-17T00:00:00,0.46625
usd1mtd156n,2009-02-18T00:00:00,0.47
usd1mtd156n,2009-02-19T00:00:00,0.47313
usd1mtd156n,2009-02-20T00:00:00,0.4725
usd1mtd156n,2009-02-23T00:00:00,0.47375
usd1mtd156n,2009-02-24T00:00:00,0.47688
usd1mtd156n,2009-02-25T00:00:00,0.47875
usd1mtd156n,2009-02-26T00:00:00,0.49688
usd1mtd156n,2009-02-27T00:00:00,0.49625
usd1mtd156n,2009-03-02T00:00:00,0.4975
usd1mtd156n,2009-03-03T00:00:00,0.5075
usd1mtd156n,2009-03-04T00:00:00,0.51813
usd1mtd156n,2009-03-05T00:00:00,0.53313
usd1mtd156n,2009-03-06T00:00:00,0.54625
usd1mtd156n,2009-03-09T00:00:00,0.56438
usd1mtd156n,2009-03-10T00:00:00,0.56438
usd1mtd156n,2009-03-11T00:00:00,0.55688
usd1mtd156n,2009-03-12T00:00:00,0.55625
usd1mtd156n,2009-03-13T00:00:00,0.55563
usd1mtd156n,2009-03-16T00:00:00,0.55563
usd1mtd156n,2009-03-17T00:00:00,0.55625
usd1mtd156n,2009-03-18T00:00:00,0.545
usd1mtd156n,2009-03-19T00:00:00,0.52313
usd1mtd156n,2009-03-20T00:00:00,0.52188
usd1mtd156n,2009-03-23T00:00:00,0.52188
usd1mtd156n,2009-03-24T00:00:00,0.52094
usd1mtd156n,2009-03-25T00:00:00,0.52
usd1mtd156n,2009-03-26T00:00:00,0.5225
usd1mtd156n,2009-03-27T00:00:00,0.51813
usd1mtd156n,2009-03-30T00:00:00,0.50875
usd1mtd156n,2009-03-31T00:00:00,0.50063
usd1mtd156n,2009-04-01T00:00:00,0.495
usd1mtd156n,2009-04-02T00:00:00,0.48938
usd1mtd156n,2009-04-03T00:00:00,0.47813
usd1mtd156n,2009-04-06T00:00:00,0.47563
usd1mtd156n,2009-04-07T00:00:00,0.46938
usd1mtd156n,2009-04-08T00:00:00,0.46
usd1mtd156n,2009-04-09T00:00:00,0.45125
usd1mtd156n,2009-04-14T00:00:00,0.4525
usd1mtd156n,2009-04-15T00:00:00,0.44813
usd1mtd156n,2009-04-16T00:00:00,0.44688
usd1mtd156n,2009-04-17T00:00:00,0.4475
usd1mtd156n,2009-04-20T00:00:00,0.4425
usd1mtd156n,2009-04-21T00:00:00,0.44125
usd1mtd156n,2009-04-22T00:00:00,0.44
usd1mtd156n,2009-04-23T00:00:00,0.4375
usd1mtd156n,2009-04-24T00:00:00,0.435
usd1mtd156n,2009-04-27T00:00:00,0.4325
usd1mtd156n,2009-04-28T00:00:00,0.4275
usd1mtd156n,2009-04-29T00:00:00,0.41813
usd1mtd156n,2009-04-30T00:00:00,0.41125
usd1mtd156n,2009-05-01T00:00:00,0.41438
usd1mtd156n,2009-05-05T00:00:00,0.40125
usd1mtd156n,2009-05-06T00:00:00,0.395
usd1mtd156n,2009-05-07T00:00:00,0.38188
usd1mtd156n,2009-05-08T00:00:00,0.3675
usd1mtd156n,2009-05-11T00:00:00,0.35375
usd1mtd156n,2009-05-12T00:00:00,0.34875
usd1mtd156n,2009-05-13T00:00:00,0.34438
usd1mtd156n,2009-05-14T00:00:00,0.335
usd1mtd156n,2009-05-15T00:00:00,0.32813
usd1mtd156n,2009-05-18T00:00:00,0.31625
usd1mtd156n,2009-05-19T00:00:00,0.30938
usd1mtd156n,2009-05-20T00:00:00,0.30813
usd1mtd156n,2009-05-21T00:00:00,0.30875
usd1mtd156n,2009-05-22T00:00:00,0.31313
usd1mtd156n,2009-05-26T00:00:00,0.31625
usd1mtd156n,2009-05-27T00:00:00,0.31875
usd1mtd156n,2009-05-28T00:00:00,0.32
usd1mtd156n,2009-05-29T00:00:00,0.31625
usd1mtd156n,2009-06-01T00:00:00,0.32
usd1mtd156n,2009-06-02T00:00:00,0.32
usd1mtd156n,2009-06-03T00:00:00,0.31875
usd1mtd156n,2009-06-04T00:00:00,0.3175
usd1mtd156n,2009-06-05T00:00:00,0.32063
usd1mtd156n,2009-06-08T00:00:00,0.32313
usd1mtd156n,2009-06-09T00:00:00,0.32125
usd1mtd156n,2009-06-10T00:00:00,0.32063
usd1mtd156n,2009-06-11T00:00:00,0.31938
usd1mtd156n,2009-06-12T00:00:00,0.31813
usd1mtd156n,2009-06-15T00:00:00,0.31875
usd1mtd156n,2009-06-16T00:00:00,0.31813
usd1mtd156n,2009-06-17T00:00:00,0.31313
usd1mtd156n,2009-06-18T00:00:00,0.315
usd1mtd156n,2009-06-19T00:00:00,0.31688
usd1mtd156n,2009-06-22T00:00:00,0.315
usd1mtd156n,2009-06-23T00:00:00,0.31375
usd1mtd156n,2009-06-24T00:00:00,0.31125
usd1mtd156n,2009-06-25T00:00:00,0.3075
usd1mtd156n,2009-06-26T00:00:00,0.31
usd1mtd156n,2009-06-29T00:00:00,0.30875
usd1mtd156n,2009-06-30T00:00:00,0.30875
usd1mtd156n,2009-07-01T00:00:00,0.30625
usd1mtd156n,2009-07-02T00:00:00,0.30438
usd1mtd156n,2009-07-03T00:00:00,0.30125
usd1mtd156n,2009-07-06T00:00:00,0.30188
usd1mtd156n,2009-07-07T00:00:00,0.30188
usd1mtd156n,2009-07-08T00:00:00,0.3
usd1mtd156n,2009-07-09T00:00:00,0.29625
usd1mtd156n,2009-07-10T00:00:00,0.2925
usd1mtd156n,2009-07-13T00:00:00,0.28813
usd1mtd156n,2009-07-14T00:00:00,0.2875
usd1mtd156n,2009-07-15T00:00:00,0.2875
usd1mtd156n,2009-07-16T00:00:00,0.28875
usd1mtd156n,2009-07-17T00:00:00,0.28625
usd1mtd156n,2009-07-20T00:00:00,0.28625
usd1mtd156n,2009-07-21T00:00:00,0.285
usd1mtd156n,2009-07-22T00:00:00,0.285
usd1mtd156n,2009-07-23T00:00:00,0.285
usd1mtd156n,2009-07-24T00:00:00,0.285
usd1mtd156n,2009-07-27T00:00:00,0.2875
usd1mtd156n,2009-07-28T00:00:00,0.285
usd1mtd156n,2009-07-29T00:00:00,0.285
usd1mtd156n,2009-07-30T00:00:00,0.28063
usd1mtd156n,2009-07-31T00:00:00,0.27938
usd1mtd156n,2009-08-03T00:00:00,0.27563
usd1mtd156n,2009-08-04T00:00:00,0.27563
usd1mtd156n,2009-08-05T00:00:00,0.27563
usd1mtd156n,2009-08-06T00:00:00,0.27563
usd1mtd156n,2009-08-07T00:00:00,0.27563
usd1mtd156n,2009-08-10T00:00:00,0.275
usd1mtd156n,2009-08-11T00:00:00,0.2745
usd1mtd156n,2009-08-12T00:00:00,0.27406
usd1mtd156n,2009-08-13T00:00:00,0.27281
usd1mtd156n,2009-08-14T00:00:00,0.2725
usd1mtd156n,2009-08-17T00:00:00,0.27875
usd1mtd156n,2009-08-18T00:00:00,0.2725
